2026-05-14 16:10:00,EURUSD,M5,HYBRID__ARIMA__HistGradientBoostingClassifier,-8.033831455984877e-05,HOLD,0.3601073105978733,,,1.16961,1.1695160355039076,-9.396449609234472e-05,-0.9396449609234472,,,,,,,,,,,5.0,0.0,0.0,0.0,5322.19,0.01,0.0,1.0,0.000368,0.000252,86.466165,,,,,,,38.731218,33.924615,4504.293338,-0.00106,16.68071,86.466165,2.465844,0.437522,0.000531,20260513_152459,0.03,0.0,159.6657,0.0,0.0,0.0,0.0,0.0,aggressive_hybrid_v1_3_tp5_sl3,0.0,1.0,signal_hold,ROC_6,3.420060364067723e-05,TickVolume_ZScore_20,-0.2271528608725703,ADX_14,40.72289178018871,202357.0,MarkIII_AggH13B,hybrid_primary_plus_filter,0.1876194983805649,0.6216268657067744,0.1907536359126607,0.3783731342932256,-0.9396449609234472,5.0,5.0,,,,,ARIMA,HistGradientBoostingClassifier,HOLD,0.4849731581296994,HOLD,0.2270571552871184,0.0,support_score,SELL,0.1907536359126607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24067,1.668748,split_retrace_limit,0.0,0.5,0.5,0.55,0.0,0.0,0.0,,,,disabled,,,,,,,,,,,,,
2026-05-14 16:15:00,EURUSD,M5,HYBRID__ARIMA__HistGradientBoostingClassifier,-4.4916082998038165e-06,HOLD,0.3641825644113818,,,1.16956,1.1695547467945968,-5.253205403118552e-06,-0.0525320540311855,,,,,,,,,,,5.0,0.0,0.0,0.0,5322.19,0.01,0.0,1.0,0.000368,0.000252,86.466165,,,,,,,38.731218,33.924615,4504.293338,-0.00106,16.68071,86.466165,2.465844,0.437522,0.000531,20260513_152459,0.03,0.0,159.6657,0.0,0.0,0.0,0.0,0.0,aggressive_hybrid_v1_3_tp5_sl3,0.0,1.0,signal_hold,ROC_6,-0.0003504363359744,TickVolume_ZScore_20,-0.5190441591316888,ADX_14,41.247092663228,202357.0,MarkIII_AggH13B,hybrid_primary_plus_filter,0.1329987866648602,0.6018467872661015,0.2651544260690382,0.3981532127338984,-0.0525320540311855,5.0,5.0,,,,,ARIMA,HistGradientBoostingClassifier,HOLD,0.4152714297310217,HOLD,0.2957598980916098,0.0,support_score,SELL,0.2651544260690382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24067,1.668748,split_retrace_limit,0.0,0.5,0.5,0.55,0.0,0.0,0.0,,,,disabled,,,1.0,candidate_retrace,,,,,,,,,
2026-05-14 16:20:00,EURUSD,M5,HYBRID__ARIMA__HistGradientBoostingClassifier,-5.944443764184641e-05,HOLD,0.3713591895296877,,,1.16932,1.1692504904301766,-6.950956982336384e-05,-0.6950956982336384,,,,,,,,,,,5.0,0.0,0.0,0.0,5322.19,0.01,0.0,1.0,0.000368,0.000252,86.466165,,,,,,,38.731218,33.924615,4504.293338,-0.00106,16.68071,86.466165,2.465844,0.437522,0.000531,20260513_152459,0.03,0.0,159.6657,0.0,0.0,0.0,0.0,0.0,aggressive_hybrid_v1_3_tp5_sl3,0.0,1.0,signal_hold,ROC_6,-0.0004188714406614,TickVolume_ZScore_20,-0.0816464428081025,ADX_14,44.27878968298966,202357.0,MarkIII_AggH13B,hybrid_primary_plus_filter,0.2232964180300297,0.5415120293088482,0.2351915526611221,0.4584879706911518,-0.6950956982336384,5.0,5.0,,,,,ARIMA,HistGradientBoostingClassifier,HOLD,0.4657585732040716,HOLD,0.2612616925583642,0.0,support_score,SELL,0.2351915526611221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24067,1.668748,split_retrace_limit,0.0,0.5,0.5,0.55,0.0,0.0,0.0,,,,disabled,,,1.0,candidate_retrace,,,,,,,,,
2026-05-14 16:25:00,EURUSD,M5,HYBRID__ARIMA__HistGradientBoostingClassifier,-0.0001758892910784,HOLD,0.3819891536533358,,,1.16935,1.1691443238574777,-0.0002056761425226,-2.056761425226407,,,,,,,,,,,5.0,0.0,0.0,0.0,5322.19,0.01,0.0,1.0,0.000368,0.000252,86.466165,,,,,,,38.731218,33.924615,4504.293338,-0.00106,16.68071,86.466165,2.465844,0.437522,0.000531,20260513_152459,0.03,0.0,159.6657,0.0,0.0,0.0,0.0,0.0,aggressive_hybrid_v1_3_tp5_sl3,0.0,1.0,signal_hold,ROC_6,-0.0002650342834668,TickVolume_ZScore_20,-1.2210987359518577,ADX_14,47.45717769263361,202357.0,MarkIII_AggH13B,hybrid_primary_plus_filter,0.1231409319387802,0.7348725175967468,0.141986550464473,0.2651274824032533,-2.056761425226407,5.0,5.0,,,,,ARIMA,HistGradientBoostingClassifier,HOLD,0.5727465946106463,HOLD,0.1920529893003374,0.0,support_score,SELL,0.141986550464473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24067,1.668748,split_retrace_limit,0.0,0.5,0.5,0.55,0.0,0.0,0.0,,,,disabled,,,1.0,candidate_retrace,,,,,,,,,
2026-05-14 16:30:00,EURUSD,M5,HYBRID__ARIMA__HistGradientBoostingClassifier,-0.0002043865264463111,HOLD,0.5164081989952289,,,1.16926,1.1690210190100874,-0.00023898098991261373,-2.389809899126137,,,,,,,,,,,5.0,0.0,0.0,0.0,5322.19,0.01,0.0,1.0,0.000368,0.000252,86.466165,,,,,,,38.731218,33.924615,4504.293338,-0.00106,16.68071,86.466165,2.465844,0.437522,0.000531,20260513_152459,0.03,0.0,159.6657,0.0,0.0,0.0,0.0,0.0,aggressive_hybrid_v1_3_tp5_sl3,0.0,1.0,signal_hold,ROC_6,-0.00020521590423261404,TickVolume_ZScore_20,1.0349564576234653,ADX_14,50.4214017242163,202357.0,MarkIII_AggH13B,hybrid_primary_plus_filter,0.3936792489701763,0.37226212327355124,0.2340586277562724,0.6277378767264488,-2.389809899126137,5.0,5.0,,,,,ARIMA,HistGradientBoostingClassifier,HOLD,0.5989146889884822,HOLD,0.394900013448436,0.0,support_score,BUY,0.3936792489701763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.24067,1.668748,split_retrace_limit,0.0,0.5,0.5,0.55,0.0,0.0,0.0,,,,disabled,,,1.0,candidate_retrace,,,,,,,,,
