Date,Open,High,Low,Close,TickVolume,Volume,Return,LogReturn,Return_5,LogReturn_5,Return_10,LogReturn_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,ATR_14,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Volume_lag1,Volume_lag2,Volume_lag3,Volume_lag5,Volume_lag10
2020-05-01,1.09509,1.10188,1.09344,1.09787,69402,0,0.0025111403316528946,0.0025079926871204713,0.014526636787876024,0.014422136013839229,0.009888512767679547,0.009839941362135327,1.0874929999999998,1.0961120000000002,1.088390165226499,1.089560159502327,56.1578947368419,-0.0011699942758280901,-0.002732688639209163,0.001562694363381073,1.0993527720755583,1.0756332279244414,0.023719544151116878,0.008659285714285711,1.09512,1.08725,1.08194,1.08215,1.08712,0.0,0.0,0.0,0.0,0.0
2020-05-04,1.0979,1.0979,1.08955,1.0903100000000001,70847,0,-0.006886061191215487,-0.0069098795165204105,0.00682414213422966,0.006800963068039689,0.003811558043400165,0.0038043124615088977,1.088045,1.0962117999999998,1.0886855244224223,1.0896157032428953,43.12423554080048,-0.0009301788204729711,-0.0023721866754619248,0.0014420078549889537,1.0993058413259582,1.0767841586740416,0.022521682651916564,0.008637857142857157,1.09787,1.09512,1.08725,1.08292,1.08617,0.0,0.0,0.0,0.0,0.0
2020-05-05,1.09025,1.09259,1.08258,1.08373,74865,0,-0.006034980876998275,-0.006053264973990318,0.0016544355509549025,0.001653068480071518,-0.001786914992585098,-0.0017885134296450468,1.0877755,1.0961252000000001,1.087923136049742,1.0891797252249031,43.48132487667389,-0.001256589175161249,-0.0021490671754017896,0.0008924780002405406,1.0991850259830493,1.0763659740169507,0.02281905196609868,0.008392857142857138,1.0903100000000001,1.09787,1.09512,1.08194,1.08567,0.0,0.0,0.0,0.0,0.0
2020-05-06,1.08399,1.08451,1.07818,1.07955,68038,0,-0.0038570492650383814,-0.0038645068619436334,-0.007082087836284279,-0.0071072848558248955,-0.0025132360686335176,-0.0025163995478935594,1.0874825000000001,1.095956,1.0866349612728585,1.0884664122452807,46.019019205668506,-0.0018314509724222106,-0.002085543934805874,0.00025409296238366325,1.0994358159900457,1.0755291840099546,0.02390663198009113,0.008167857142857156,1.08373,1.0903100000000001,1.09787,1.08725,1.08227,0.0,0.0,0.0,0.0,0.0
2020-05-07,1.07903,1.08338,1.0766499999999999,1.08315,77870,0,0.0033347228011670893,0.0033291749433773136,-0.01093030900723213,-0.010990483721956506,0.00527160849025976,0.005257762202377854,1.0869944999999999,1.0956192,1.0860988133847265,1.0880726039308155,46.31930279992583,-0.001973790546089038,-0.0020631932570625068,8.940271097346861e-05,1.0988109764095233,1.0751780235904764,0.02363295281904687,0.008072142857142877,1.07955,1.08373,1.0903100000000001,1.09512,1.07747,0.0,0.0,0.0,0.0,0.0
2020-05-08,1.0832,1.08756,1.08151,1.08369,60660,0,0.000498545907769099,0.0004984216750467843,-0.012915919006804,-0.013000054734030408,0.0014230929168785877,0.0014220812798088512,1.086518,1.0952408,1.0857282267101531,1.087747966602607,47.683109118086676,-0.0020197398924539645,-0.0020545025841407984,3.4762691686833925e-05,1.0980424373763793,1.074993562623621,0.023048874752758408,0.008102857142857174,1.08315,1.07955,1.08373,1.09787,1.08215,0.0,0.0,0.0,0.0,0.0
2020-05-11,1.08234,1.08505,1.07995,1.08054,65981,0,-0.00290673532098662,-0.0029109680804305983,-0.008960754280892602,-0.00900114329794047,-0.0021977616075057327,-0.0022001802299008544,1.0860025,1.0945881999999998,1.0849300379855142,1.0872140431505621,45.43350542994496,-0.0022840051650478976,-0.0021004031003222182,-0.0001836020647256794,1.0976329100031808,1.0743720899968192,0.023260820006361538,0.008011428571428605,1.08369,1.08315,1.07955,1.0903100000000001,1.08292,0.0,0.0,0.0,0.0,0.0
2020-05-12,1.08024,1.08855,1.07843,1.08483,72303,0,0.003970237103670282,0.0039623765110824395,0.001015012964483697,0.0010144981871323376,0.0026711277889717167,0.002667566667203851,1.0853350000000002,1.0939450000000002,1.0849146475262044,1.0870374473616315,52.24325271643873,-0.0021227998354271804,-0.002104882447343211,-1.791738808396958e-05,1.0954572807914538,1.0752127192085466,0.020244561582907217,0.008149285714285748,1.08054,1.08369,1.08315,1.08373,1.08194,0.0,0.0,0.0,0.0,0.0
2020-05-13,1.0847,1.08965,1.08116,1.08186,75264,0,-0.0027377561461241484,-0.0027415106546668814,0.0021397804640823637,0.002137494394409102,-0.004957461485398995,-0.004969790461415878,1.0848715,1.0933123999999999,1.0844447017529422,1.0866539327422515,53.974289335506164,-0.002209230989309363,-0.0021257521557364414,-8.347883357292174e-05,1.0947217968696903,1.0750212031303097,0.0197005937393806,0.00810642857142861,1.08483,1.08054,1.08369,1.07955,1.08725,0.0,0.0,0.0,0.0,0.0
2020-05-14,1.08167,1.0824,1.07748,1.08039,68008,0,-0.0013587710054906443,-0.0013596949718806591,-0.002548123528597235,-0.0025513755208490287,-0.013450580758273212,-0.013541859242805546,1.0847000000000002,1.0924472,1.0838209014832587,1.086189937724307,48.30834294502117,-0.002369036241048228,-0.0021744089727987986,-0.00019462726824942935,1.0947448950113705,1.07465510498863,0.020089790022740583,0.007723571428571464,1.08186,1.08483,1.08054,1.08315,1.09512,0.0,0.0,0.0,0.0,0.0
2020-05-15,1.08028,1.08512,1.07889,1.08165,66163,0,0.001166245522450371,0.0011655659864269674,-0.0018824571602580331,-0.0018842312094688363,-0.014774062502846297,-0.014884285943499179,1.0844265,1.0915062,1.0834869166396806,1.0858536460410249,48.790706532089025,-0.002366729401344303,-0.0022128730585078997,-0.00015385634283640332,1.0944918094182041,1.0743611905817958,0.02013061883640832,0.007817857142857194,1.08039,1.08186,1.08483,1.08369,1.09787,0.0,0.0,0.0,0.0,0.0
2020-05-18,1.08148,1.09271,1.07997,1.09129,65229,0,0.008912309896916826,0.008872829663060897,0.009948729339034124,0.009899566534022554,0.0008988269391274617,0.0008984232360822154,1.0846825,1.0904353999999998,1.0846873910028065,1.086256338926875,57.64263527873157,-0.0015689479240683646,-0.0020840880316199926,0.0005151401075516281,1.0951854497109887,1.0741795502890112,0.021005899421977503,0.008163571428571477,1.08165,1.08039,1.08186,1.08054,1.0903100000000001,0.0,0.0,0.0,0.0,0.0
2020-05-19,1.09156,1.0976,1.09021,1.09229,67426,0,0.0009163467089405852,0.0009159271196017345,0.00687665348487787,0.006853117142542071,0.00789864634180093,0.007867615329674359,1.0850135,1.089714,1.085857023156221,1.0867032767841436,54.431938093563105,-0.0008462536279225663,-0.0018365211508805076,0.0009902675229579412,1.0960511337567138,1.0739758662432863,0.022075267513427477,0.008206428571428614,1.09129,1.08165,1.08039,1.08483,1.08373,0.0,0.0,0.0,0.0,0.0
2020-05-20,1.09199,1.0999,1.09187,1.09777,61409,0,0.005016982669437509,0.005004439546811248,0.01470615421588728,0.014599067344020198,0.016877402621462645,0.016736561738429363,1.0857885,1.089151,1.0876897888244947,1.0875230340593922,52.43253166880837,0.00016675476510252807,-0.0014358659676839006,0.0016026207327864287,1.0981162902147517,1.0734607097852484,0.02465558042950322,0.007780714285714347,1.09229,1.09129,1.08165,1.08186,1.07955,0.0,0.0,0.0,0.0,0.0
2020-05-21,1.09813,1.10084,1.09371,1.0949,59793,0,-0.0026143909926487074,-0.002617814480973086,0.013430335341867217,0.013340947834927744,0.010847989659788615,0.01078957231407891,1.08666,1.088718,1.0887990520822648,1.0880694759809186,47.27972156072547,0.0007295761013461632,-0.0010027775538778878,0.001732353655224051,1.0989761015704937,1.0743438984295062,0.024632203140987574,0.0076871428571429245,1.09777,1.09229,1.09129,1.08039,1.08315,0.0,0.0,0.0,0.0,0.0
2020-05-22,1.0945,1.09536,1.08854,1.0899,51870,0,-0.004566627089231834,-0.004577085984113204,0.007627236166967144,0.007598295864387739,0.0057304210613737805,0.005714064654919058,1.0870475,1.088324,1.0889684286849932,1.0882050703527024,49.605996540457404,0.0007633583322907977,-0.0006495503766441508,0.0014129087089349486,1.0992533189315363,1.0748416810684636,0.024411637863072766,0.007577857142857192,1.0949,1.09777,1.09229,1.08165,1.08369,0.0,0.0,0.0,0.0,0.0
2020-05-25,1.08917,1.09145,1.08705,1.08956,32236,0,-0.00031195522525007124,-0.0003120038934031379,-0.00158527980646761,-0.0015865376920762143,0.008347678012845527,0.008313028841946533,1.0873795000000002,1.0877632,1.0890594396565327,1.0883054355117616,56.36601878139336,0.0007540041447711143,-0.00036883947236109786,0.0011228436171322122,1.0994733130768102,1.0752856869231902,0.024187626153620023,0.007177142857142914,1.0899,1.0949,1.09777,1.09129,1.08054,0.0,0.0,0.0,0.0,0.0
2020-05-26,1.08954,1.09958,1.08913,1.09821,62766,0,0.007938984544219485,0.00790763661095802,0.005419806095450674,0.005405171799279928,0.012333729708802199,0.01225828894182201,1.088193,1.0877168,1.0904672181709123,1.089039106955335,68.56346995622769,0.001428111215577399,-9.44933477339848e-06,0.0014375605503507975,1.1009185434792423,1.0754674565207576,0.025451086958484748,0.007471428571428621,1.08956,1.0899,1.0949,1.09229,1.08483,0.0,0.0,0.0,0.0,0.0
2020-05-27,1.09804,1.10308,1.09339,1.10088,105333,0,0.0024312289999182113,0.0024282783442053273,0.0028330160233931423,0.002829010596674181,0.017580833009816388,0.01742807794069425,1.0888745,1.0879116,1.0920691846061565,1.0899162101438287,67.97080883843518,0.0021529744623278724,0.0004230354246468557,0.0017299390376810167,1.1027915043282908,1.0749574956717092,0.027834008656581588,0.007682857142857181,1.09821,1.08956,1.0899,1.09777,1.08186,0.0,0.0,0.0,0.0,0.0
2020-05-28,1.10015,1.10936,1.09917,1.10769,93537,0,0.006185960322651063,0.006166905810025625,0.011681432094255317,0.011613730887672695,0.02526865298642167,0.024954678722600473,1.089503,1.0887394,1.0944723869744402,1.0912327871702117,71.5827338129498,0.003239599804228499,0.0009863483005631843,0.0022532515036653147,1.1055759312821274,1.0734300687178728,0.03214586256425456,0.007978571428571455,1.10088,1.09821,1.08956,1.0949,1.08039,0.0,0.0,0.0,0.0,0.0
2020-05-29,1.10731,1.11453,1.10687,1.1103399999999999,110933,0,0.002392366095206988,0.002389508943434935,0.01875401412973643,0.018580325815220677,0.026524291591549787,0.02617862167960849,1.0901265,1.0895594,1.0969135582091416,1.0926481362687144,77.04174228675146,0.0042654219404272276,0.001642163028535993,0.0026232589118912342,1.1083849351378805,1.0718680648621195,0.036516870275761004,0.008161428571428589,1.10769,1.10088,1.09821,1.0899,1.08165,0.0,0.0,0.0,0.0,0.0
2020-06-01,1.11147,1.1154,1.11005,1.11336,84965,0,0.0027198876019958185,0.002716195401111093,0.021843680017621603,0.02160852510973488,0.02022377186632318,0.02002198741765873,1.0912789999999999,1.0903764,1.0994437800231198,1.0941823483969577,76.50009288500851,0.005261431626162105,0.0023660167480612157,0.0028954148781008895,1.1122888041274464,1.0702691958725534,0.042019608254892926,0.007820714285714308,1.1103399999999999,1.10769,1.10088,1.08956,1.09129,0.0,0.0,0.0,0.0,0.0
2020-06-02,1.1134,1.1196,1.11152,1.11686,99840,0,0.0031436372781490363,0.0031387063817445962,0.016982180093060517,0.016839594880521426,0.022494026311693727,0.022244766679801475,1.0929355,1.0911549999999999,1.1021231984811013,1.0958621744416275,82.19278881530545,0.006261024039473817,0.0031450182063437362,0.003116005833130081,1.1165072346122757,1.0693637653877244,0.04714346922455137,0.007791428571428576,1.11336,1.1103399999999999,1.10769,1.09821,1.09229,0.0,0.0,0.0,0.0,0.0
2020-06-03,1.11653,1.12578,1.11653,1.12331,111271,0,0.00577511953154386,0.005758507455871285,0.020374609403386312,0.02016982399218742,0.023265347021689475,0.022998834588861452,1.0951235000000001,1.0918538,1.1053827064070858,1.0978953467052106,86.16447590158432,0.007487359701875196,0.004013486505450028,0.0034738731964251675,1.1214290665711948,1.0688179334288055,0.0526111331423893,0.008100714285714286,1.11686,1.11336,1.1103399999999999,1.10088,1.09777,0.0,0.0,0.0,0.0,0.0
2020-06-04,1.1232,1.13625,1.11945,1.13351,126273,0,0.009080307306086555,0.009039329191479074,0.023309770784244677,0.023042247373640936,0.035263494383048766,0.03465597826131359,1.0976415,1.0924666,1.1097099823444572,1.1005334691714914,87.97598125366159,0.00917651317296575,0.005046091838953173,0.004130421334012577,1.1283875589002024,1.0668954410997975,0.061492117800404866,0.008855714285714269,1.12331,1.11686,1.11336,1.10769,1.0949,0.0,0.0,0.0,0.0,0.0
2020-06-05,1.13368,1.13838,1.12782,1.12921,118417,0,-0.0037935263032526922,-0.0038007399734367813,0.016994794387305,0.01685199845676925,0.036067529131112996,0.03543232427199001,1.0999174999999999,1.0927806,1.1127099850606945,1.1026576566402697,80.12392755004784,0.010052328420424805,0.006047339155247499,0.004004989265177306,1.1329679971696018,1.066867002830398,0.06610099433920391,0.008699999999999977,1.13351,1.12331,1.11686,1.1103399999999999,1.0899,0.0,0.0,0.0,0.0,0.0
2020-06-08,1.12974,1.13199,1.12684,1.12937,84315,0,0.00014169197934843503,0.0001416819419880603,0.014379895092333284,0.014277484997646167,0.036537684937038684,0.035886010107380954,1.102359,1.0932796,1.115273064282126,1.1046363487409905,79.85507246376831,0.010636715541135544,0.006965214432425109,0.0036715011087104354,1.1365760680093704,1.0681419319906298,0.0684341360187406,0.008539999999999976,1.12921,1.13351,1.12331,1.11336,1.08956,0.0,0.0,0.0,0.0,0.0
2020-06-09,1.12897,1.1363699999999999,1.12409,1.1338,99684,0,0.003922540885626491,0.003914867780959384,0.015167523234783209,0.015053646396860788,0.0324072809389826,0.031893241277382314,1.1048075,1.0938846,1.1181233620848758,1.1067966192046208,79.5085995085997,0.011326742880255036,0.007837520121991095,0.0034892227582639414,1.1407100123736043,1.0689049876263956,0.07180502474720862,0.00884357142857138,1.12937,1.12921,1.13351,1.11686,1.09821,0.0,0.0,0.0,0.0,0.0
2020-06-10,1.13365,1.14224,1.13199,1.13746,119524,0,0.0032280825542423397,0.003222883481439982,0.012596700821678741,0.012518022422429557,0.03322796308407794,0.03268784641461685,1.1075875,1.094711,1.1210982294564333,1.1090679807450192,84.41138421733518,0.012030248711414115,0.0086760658398757,0.003354182871538415,1.1446016775824512,1.0705733224175487,0.07402835516490258,0.009066428571428507,1.1338,1.12937,1.12921,1.12331,1.10088,0.0,0.0,0.0,0.0,0.0
2020-06-11,1.1373,1.1403699999999999,1.12887,1.1297,149601,0,-0.006822217924146723,-0.006845595638760184,-0.0033612407477658923,-0.00336690240780974,0.019870180285097794,0.01967534496583129,1.110053,1.0955938,1.1224215787708283,1.1105962784676104,80.8049535603715,0.011825300303217823,0.009305912732544126,0.002519387570673697,1.1459927718998117,1.0741132281001882,0.07187954379962358,0.009400714285714222,1.13746,1.1338,1.12937,1.13351,1.10769,0.0,0.0,0.0,0.0,0.0
2020-06-12,1.12903,1.13406,1.12125,1.12558,138539,0,-0.0036469859254668613,-0.00365365239191224,-0.0032146367814667176,-0.0032198148262851654,0.013725525514707293,0.013632183630483992,1.1122495,1.096491,1.1229074897291624,1.111706183766306,76.33811055864297,0.0112013059628564,0.00968499137860658,0.00151631458424982,1.1461946083058325,1.0783043916941673,0.06789021661166528,0.01000142857142851,1.1297,1.13746,1.1338,1.12921,1.1103399999999999,0.0,0.0,0.0,0.0,0.0
2020-06-15,1.12368,1.13318,1.12256,1.13217,113864,0,0.005854759324081638,0.00583768682521401,0.0024792583475743424,0.0024761900569410535,0.01689480491485229,0.016753675054586976,1.1142935,1.097549,1.1243324913092914,1.113222022005839,75.6031363088059,0.011110469303452275,0.009970086963575719,0.0011403823398765563,1.147845505995406,1.080741494004594,0.06710401199081195,0.010013571428571368,1.12558,1.1297,1.13746,1.12937,1.11336,0.0,0.0,0.0,0.0,0.0
2020-06-16,1.13152,1.13526,1.12269,1.12619,101143,0,-0.005281892295326607,-0.005295890802599221,-0.006711942141471083,-0.006734568526617583,0.008353777554930941,0.008319077870243302,1.1159884999999998,1.0982904,1.1246182618770928,1.1141826129683696,68.17463736895027,0.010435648908723172,0.010063199352605209,0.00037244955611796284,1.1482609045554315,1.0837160954445682,0.06454480911086335,0.010219285714285653,1.13217,1.12558,1.1297,1.1338,1.11686,0.0,0.0,0.0,0.0,0.0
2020-06-17,1.12595,1.12934,1.12061,1.12414,90671,0,-0.0018202967527682912,-0.0018219555061569424,-0.011710301900726194,-0.01177940751421452,0.0007388877513774261,0.0007386149082149,1.1173069999999998,1.099065,1.124544683126771,1.1149201971929348,62.679204562972075,0.009624485933836135,0.009975456668851395,-0.0003509707350152595,1.1485847971360545,1.086029202863945,0.06255559427210944,0.010114999999999938,1.12619,1.13217,1.12558,1.13746,1.12331,0.0,0.0,0.0,0.0,0.0
2020-06-18,1.12398,1.12607,1.11848,1.12039,83670,0,-0.003335883430889308,-0.0033414598950982652,-0.008241125962644924,-0.008275271770552583,-0.011574666302017644,-0.011642174178362264,1.1185815,1.0996146,1.1239055011072676,1.1153253677712358,57.61709868121887,0.008580133336031803,0.009696392002287477,-0.001116258666255674,1.1480393094551293,1.0891236905448705,0.05891561891025887,0.010109999999999937,1.12414,1.12619,1.13217,1.1297,1.13351,0.0,0.0,0.0,0.0,0.0
2020-06-19,1.12023,1.12536,1.11676,1.11757,79713,0,-0.0025169806942225703,-0.002520153615369189,-0.007116331135947784,-0.007141772994009554,-0.010308091497595706,-0.010361587820294638,1.119965,1.1001016,1.1229308086292265,1.1154916368252183,53.20054736201921,0.0074391718040081045,0.009244947962631603,-0.0018057761586234983,1.14617060526621,1.0937593947337902,0.052411210532419705,0.010342142857142791,1.12039,1.12414,1.12619,1.12558,1.12921,0.0,0.0,0.0,0.0,0.0
2020-06-22,1.11804,1.12693,1.11676,1.12603,65498,0,0.007569995615487324,0.007541486981770741,-0.00542321382831179,-0.005437972837452832,-0.0029574010288920816,-0.0029617827805118895,1.1217884999999999,1.1008052000000002,1.1234076073016532,1.1162722563196465,56.48239785098272,0.007135350982006683,0.00882302856650662,-0.0016876775844999366,1.1438305767719612,1.0997464232280385,0.0440841535439227,0.010491428571428516,1.11757,1.12039,1.12414,1.13217,1.12937,0.0,0.0,0.0,0.0,0.0
2020-06-23,1.12581,1.1348,1.12323,1.1307800000000001,83758,0,0.004218360079216499,0.004209487740731787,0.004075688826929769,0.004067405705877926,-0.0026636091021342567,-0.002667162820739606,1.123417,1.1014572,1.1245418215629375,1.1173469039996728,55.410691003911424,0.0071949175632646245,0.008497406365858221,-0.0013024888025935967,1.1427732916196038,1.1040607083803964,0.038712583239207454,0.01065714285714281,1.12603,1.11757,1.12039,1.12619,1.1338,0.0,0.0,0.0,0.0,0.0
2020-06-24,1.13061,1.1325,1.12476,1.12489,70173,0,-0.00520879392985385,-0.005222406989279487,0.0006671766861778838,0.0006669542227553675,-0.011050938054964599,-0.011112453291459172,1.1246174999999998,1.1021324,1.1245953874763317,1.117905651851549,43.34054388133491,0.006689735624782589,0.008135872217643095,-0.0014461365928605061,1.1408077698199284,1.1084272301800713,0.0323805396398571,0.010009999999999963,1.1307800000000001,1.12603,1.11757,1.12414,1.13746,0.0,0.0,0.0,0.0,0.0
2020-06-25,1.12498,1.1259000000000001,1.11897,1.1217,72675,0,-0.0028358328369885166,-0.002839861429006476,0.0011692357125643316,0.0011685526888472015,-0.007081526068867805,-0.007106719081705328,1.1253179999999998,1.10289,1.1241499432492037,1.11818671467736,44.09684011947796,0.005963228571843615,0.0077013434884831995,-0.0017381149166395844,1.139514000326259,1.1111219996737407,0.028392000652518234,0.009750714285714264,1.12489,1.1307800000000001,1.12603,1.12039,1.1297,0.0,0.0,0.0,0.0,0.0
2020-06-26,1.12141,1.12387,1.11944,1.12171,52509,0,8.915039672041658e-06,8.914999933311663e-06,0.003704465939493806,0.0036976213041496906,-0.003438227402761229,-0.0034441516898598367,1.1258865,1.1035818,1.1237745673647108,1.1184476987753333,43.96470217459817,0.005326868589377476,0.007226448508662055,-0.0018995799192845792,1.1383635429610794,1.1134094570389206,0.024954085922158864,0.009699285714285688,1.1217,1.12489,1.1307800000000001,1.11757,1.12558,0.0,0.0,0.0,0.0,0.0
