Date,Open,High,Low,Close,TickVolume,Volume,Return_1,LogReturn_1,Return_5,LogReturn_5,Return_10,LogReturn_10,SMA_20,SMA_50,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,ATR_14,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Volume_lag1,Volume_lag2,Volume_lag3,Volume_lag5,Volume_lag10
2024-10-16,5825.6,5855.0,5815.4,5848.2,58312,0,0.004724517669696171,0.004713392164094107,0.009528741584671208,0.00948362947459523,0.02264500673229919,0.022392414755008395,5757.870000000001,5631.754,5787.444750788252,5728.469001391973,60.51464063886426,58.97574939627975,53.78143157141106,5.1943178248686905,5856.11534487331,5659.624655126691,196.49068974661895,57.878571428571504,5820.7,5868.6,5815.0,5793.0,5718.7,0.0,0.0,0.0,0.0,0.0
2024-10-17,5843.0,5890.6,5834.6,5851.6,76095,0,0.0005813754659553805,0.000581206532711764,0.011320232972122923,0.011256638620070699,0.025714736454626852,0.02538967344516696,5764.554999999999,5642.281999999999,5797.314789128522,5737.5898161036785,62.75846398545783,59.724973024843166,54.97013986209749,4.754833162745676,5869.3270628683795,5659.782937131619,209.54412573676018,59.07142857142863,5848.2,5820.7,5868.6,5786.1,5704.9,0.0,0.0,0.0,0.0,0.0
2024-10-18,5855.8,5879.1,5840.3,5871.5,56165,0,0.0034007792740446963,0.0033950097012047952,0.009716251074806559,0.00966935185237106,0.020402843190073128,0.02019749363019987,5773.04,5652.844,5808.727898493365,5747.509088984888,62.72458494428013,61.218809508476625,56.21987379137332,4.998935717103308,5883.7323360624305,5662.347663937569,221.38467212486103,57.27857142857147,5851.6,5848.2,5820.7,5815.0,5754.1,0.0,0.0,0.0,0.0,0.0
2024-10-21,5879.8,5880.8,5831.4,5863.8,63671,0,-0.0013114195691049657,-0.0013122802322907345,-0.0008179122789081505,-0.0008182469516572225,0.027871266302061493,0.027489931858751277,5779.995000000001,5663.191999999999,5817.200529494386,5756.123230541563,68.70951669157942,61.077298952822275,57.19135882366311,3.8859401291591666,5895.283151122625,5664.706848877377,230.57630224524837,54.41428571428579,5871.5,5851.6,5848.2,5868.6,5704.8,0.0,0.0,0.0,0.0,0.0
2024-10-22,5862.8,5870.8,5828.2,5856.6,63978,0,-0.0012278727105289322,-0.0012286271638705768,0.006167643066985251,0.006148701001849305,0.017124001389371424,0.016979038236853348,5785.8150000000005,5671.602000000001,5823.261986495249,5763.565954205151,67.08798017348207,59.69603229009863,57.692293516950215,2.003738773148413,5904.350968779673,5667.279031220328,237.07193755934532,54.02857142857153,5863.8,5871.5,5851.6,5820.7,5758.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,5857.9,5861.3,5768.1,5808.1,75080,0,-0.008281255335860438,-0.00831573542171015,-0.006856810642590805,-0.0068804265839549255,0.0026065941653721225,0.0026032028906402952,5789.48,5678.491999999999,5820.929373188288,5766.8647724121765,61.77544500228213,54.06460077611155,56.96675496878248,-2.9021541926709347,5905.8882037252315,5673.071796274768,232.81640745046388,57.52857142857153,5856.6,5863.8,5871.5,5848.2,5793.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,5810.1,5836.7,5790.2,5822.6,74817,0,0.0024965134897814156,0.002493402376860198,-0.004955909494839039,-0.004968230739806451,0.006308221427213434,0.0062884078802641335,5792.9400000000005,5684.112000000001,5821.186392697782,5770.993307789053,58.48822800495663,50.19308490872936,55.612020956771865,-5.418936048042504,5908.945778439597,5676.934221560404,232.01155687919345,56.37142857142862,5808.1,5856.6,5863.8,5851.6,5786.1,0.0,0.0,0.0,0.0,0.0
2024-10-25,5819.3,5868.0,5803.6,5810.5,70254,0,-0.002078109435647346,-0.0020802717011962463,-0.010389168014987682,-0.01044351214220747,-0.0007738607050731261,-0.000774160289836443,5796.5,5689.1320000000005,5819.542332282739,5773.9197294343085,64.4280644280644,45.62260284843069,53.614137335103635,-7.991534486672947,5909.9158626230665,5683.0841373769335,226.83172524613292,55.83571428571434,5822.6,5808.1,5856.6,5871.5,5815.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,5841.1,5854.4,5830.2,5833.8,71755,0,0.004009981929266049,0.004001963380738056,-0.0051161362938708654,-0.005129268529178678,-0.00592986402208362,-0.005947515480835828,5800.210000000001,5693.696,5821.735819623856,5778.355305031767,61.26634958382879,43.38051459208873,51.56741278650066,-8.186898194411931,5913.39768577157,5687.022314228432,226.3753715431376,53.90000000000003,5810.5,5822.6,5808.1,5863.8,5868.6,0.0,0.0,0.0,0.0,0.0
2024-10-29,5833.0,5855.4,5808.8,5854.1,76818,0,0.003479721622270171,0.003473681399126952,-0.00042686883174536394,-0.00042695996618101126,0.005738141460649215,0.0057217410356682485,5807.235,5698.646,5826.714924297108,5783.9660231775615,59.49642524090772,42.748901119546645,49.803710453109865,-7.05480933356322,5915.104536696718,5699.365463303281,215.73907339343714,52.55714285714281,5833.8,5810.5,5822.6,5856.6,5820.7,0.0,0.0,0.0,0.0,0.0
2024-10-30,5857.1,5865.3,5812.9,5817.4,78133,0,-0.00626911053791368,-0.006288843928484285,0.001601212100342586,0.0015999315270448376,-0.005266577750418944,-0.005280495056910139,5812.17,5702.562000000001,5825.28185902063,5786.442614053298,54.4523470839259,38.83924496733198,47.61081735595429,-8.77157238862231,5911.69309649844,5712.64690350156,199.04619299688056,54.07142857142857,5854.1,5833.8,5810.5,5808.1,5848.2,0.0,0.0,0.0,0.0,0.0
2024-10-31,5804.5,5811.0,5705.3,5715.1,90953,0,-0.017585175507958795,-0.0177416316257096,-0.01846254250678392,-0.018635102475525116,-0.0233269533119147,-0.02360333321533155,5812.679999999999,5705.26,5808.330803786686,5781.157975975276,38.244292774770614,27.17282781141057,43.52321944704555,-16.350391635634978,5909.968017327855,5715.391982672144,194.57603465571083,58.37857142857138,5817.4,5854.1,5833.8,5822.6,5851.6,0.0,0.0,0.0,0.0,0.0
2024-11-01,5714.2,5774.8,5703.7,5735.4,89453,0,0.0035519938408774543,0.0035457004091721854,-0.01292487737716208,-0.013009130365156543,-0.023179766669505275,-0.023452642507363976,5811.745000000001,5707.278,5797.110680127196,5777.768496273403,32.99284984678235,19.342183853793358,38.68701232839511,-19.344828474601755,5911.725681817229,5711.7643181827725,199.96136363445657,58.63571428571426,5715.1,5817.4,5854.1,5810.5,5871.5,0.0,0.0,0.0,0.0,0.0
2024-11-04,5723.1,5749.8,5697.0,5720.3,86971,0,-0.002632771907800535,-0.0026362437468054126,-0.01945558641023004,-0.019647337492700045,-0.024472185272348956,-0.02477660602187869,5812.5199999999995,5709.33,5785.29365241532,5773.511570623522,36.00891861761429,11.782081791798191,33.306026221075726,-21.523944429277535,5909.195901312232,5715.844098687767,193.35180262446556,57.81428571428575,5735.4,5715.1,5817.4,5833.8,5863.8,0.0,0.0,0.0,0.0,0.0
2024-11-05,5714.7,5796.0,5709.2,5794.4,77351,0,0.012953866055976038,0.012870682330149907,-0.010197980902273751,-0.010250336561677221,-0.010620496533825241,-0.010677296527858274,5814.34,5712.596000000001,5786.694628966809,5775.058861688446,43.36457819437589,11.635767278363346,28.97197443253325,-17.336207154169905,5908.018338785923,5720.661661214077,187.35667757184638,61.18571428571431,5720.3,5735.4,5715.1,5854.1,5856.6,0.0,0.0,0.0,0.0,0.0
2024-11-06,5812.7,5940.8,5810.5,5931.6,146474,0,0.023678033963827172,0.023402057219797653,0.019630762883762642,0.019440564586604873,0.02126340799917359,0.021040496113649637,5821.2699999999995,5719.366,5808.987762971916,5786.654501563376,57.41839762611277,22.33326140854024,27.64423182773465,-5.310970419194412,5927.910825596978,5714.629174403021,213.28165119395635,67.64285714285721,5794.4,5720.3,5735.4,5817.4,5808.1,0.0,0.0,0.0,0.0,0.0
2024-11-07,5928.0,5989.0,5927.0,5982.7,73316,0,0.008614876255984782,0.008577979962766134,0.0468233276758061,0.04576017617508058,0.02749630749149845,0.02712507369955538,5831.1,5726.9259999999995,5835.712722514698,5801.176390336459,59.7475455820477,34.53633217823881,29.022651897835484,5.5136802804033245,5958.344811701919,5703.855188298082,254.48962340383696,69.30000000000005,5931.6,5794.4,5720.3,5715.1,5822.6,0.0,0.0,0.0,0.0,0.0
2024-11-08,5979.2,6016.7,5966.6,6002.8,56818,0,0.003359687097798769,0.0033540559581544714,0.046622729016284836,0.04556853172406263,0.03309525858359863,0.0325594013589061,5840.49,5734.154,5861.418457512436,5816.111472533758,61.925188743994525,45.306984978677974,32.27951851400398,13.027466464673992,5988.719294639305,5692.260705360694,296.4585892786108,69.34999999999998,5982.7,5931.6,5794.4,5735.4,5810.5,0.0,0.0,0.0,0.0,0.0
2024-11-11,6011.5,6032.2,5992.5,6008.7,52329,0,0.0009828746584925607,0.000982391953461876,0.05041693617467602,0.04918716742433007,0.029980458706160507,0.029539829931630013,5847.495000000001,5741.255999999999,5884.077156356677,5830.377289383109,63.078245915735145,53.69986697356762,36.56358820591671,17.136278767650914,6013.494156306678,5681.495843693324,331.99831261335385,69.14285714285708,6002.8,5982.7,5931.6,5720.3,5833.8,0.0,0.0,0.0,0.0,0.0
2024-11-12,6005.3,6015.7,5966.3,5995.8,68924,0,-0.0021468870138299234,-0.0021491948794978557,0.03475769708684262,0.03416729021468251,0.024205257853470163,0.02391695365300522,5856.25,5750.512,5901.265286147957,5842.630823502879,67.19179336874888,58.6344626450782,40.97776309374901,17.65669955132919,6034.329266796975,5678.170733203025,356.1585335939508,66.01428571428563,6008.7,6002.8,5982.7,5794.4,5854.1,0.0,0.0,0.0,0.0,0.0
2024-11-13,5984.7,6015.0,5971.9,5999.7,86772,0,0.0006504553187229867,0.0006502438643516043,0.01148088205543174,0.011415476859236282,0.03133702341252098,0.03085604144584113,5863.825,5760.27,5916.409088279041,5854.265577317481,66.54212591070427,62.143510961559514,45.21091266731111,16.9325982942484,6053.005257954655,5674.644742045345,378.36051590930947,65.77142857142852,5995.8,6008.7,6002.8,5931.6,5817.4,0.0,0.0,0.0,0.0,0.0
2024-11-14,5997.3,6005.3,5944.9,5945.0,93567,0,-0.009117122522792731,-0.009158937835268104,-0.006301502666020364,-0.006321440938797967,0.040226767685604736,0.03943873523628265,5868.495000000001,5769.008000000001,5920.807690082265,5860.986645664334,61.63696141200904,59.82104441793126,48.13293901743514,11.68810540049612,6060.986864215772,5676.00313578423,384.98372843154175,65.4857142857143,5999.7,5995.8,6008.7,5982.7,5715.1,0.0,0.0,0.0,0.0,0.0
2024-11-15,5941.0,5942.5,5856.4,5878.4,98149,0,-0.011202691337258264,-0.011265914104075755,-0.020723662290931033,-0.020941411001028143,0.024932873034138936,0.024627120723034693,5868.84,5778.444,5914.2834300696095,5862.276523763272,53.58982614294909,52.00690630633744,48.9077324752156,3.0991738311218384,6061.3792689948,5676.3007310052,385.0785379896006,68.67857142857149,5945.0,5999.7,5995.8,6002.8,5735.4,0.0,0.0,0.0,0.0,0.0
2024-11-18,5893.4,5913.9,5867.7,5899.3,77827,0,0.0035553892215569594,0.0035490837664436115,-0.018206933280077164,-0.01837471918804643,0.03129206510148075,0.030812448236283763,5870.615,5786.912,5911.978286981977,5865.019003484512,53.63460919909939,46.95928349746555,48.5180426796656,-1.558759182200049,6063.612630473044,5677.617369526955,385.9952609460888,68.65000000000009,5878.4,5945.0,5999.7,6008.7,5720.3,0.0,0.0,0.0,0.0,0.0
2024-11-19,5899.5,5929.6,5837.0,5924.8,104251,0,0.004322546742833833,0.004313231372098125,-0.01184162246906173,-0.011912292936450474,0.022504487090984515,0.022254997278232058,5874.025,5795.486,5913.9508582155195,5869.447225448622,58.79462823452349,44.50363276689768,47.71516069711202,-3.211527930214338,6068.385185168505,5679.664814831494,388.72037033701054,71.52142857142864,5899.3,5878.4,5945.0,5995.8,5794.4,0.0,0.0,0.0,0.0,0.0
2024-11-20,5932.2,5940.1,5863.9,5924.1,94264,0,-0.00011814744801508237,-0.00011815442797460029,-0.01260063003150147,-0.012680691228776679,-0.001264414323285501,-0.001265214369540369,5879.825,5802.911999999999,5915.512264643901,5873.495579119094,70.53045186640479,42.016685524807144,46.57546566265105,-4.558780137843904,6072.820248100209,5686.829751899791,385.9904962004184,68.95714285714303,5924.8,5899.3,5878.4,5999.7,5931.6,0.0,0.0,0.0,0.0,0.0
2024-11-21,5901.1,5968.2,5887.5,5952.8,134381,0,0.004844617747843616,0.0048329203516779395,0.0013120269133726215,0.0013111669581693116,-0.00499774349374027,-0.005010273980628674,5886.335,5810.084,5921.24883931407,5879.369980665828,71.00889060688066,41.878858648242385,45.63614425976932,-3.7572856115269317,6079.985300935523,5692.684699064477,387.3006018710457,69.64285714285727,5924.1,5924.8,5899.3,5945.0,5982.7,0.0,0.0,0.0,0.0,0.0
2024-11-22,5947.2,5977.7,5924.5,5971.5,111439,0,0.0031413788469292214,0.00313645502543015,0.015837642896026294,0.01571353608767523,-0.005214233357766385,-0.0052278749133529475,5894.385,5816.934,5928.979787111905,5886.194426542433,74.10748560460655,42.78536056947269,45.06598752171,-2.280626952237313,6088.147288166649,5700.622711833352,387.52457633329686,69.67142857142868,5952.8,5924.1,5924.8,5878.4,6002.8,0.0,0.0,0.0,0.0,0.0
2024-11-25,5999.9,6025.9,5969.9,5997.3,78399,0,0.004320522481788602,0.004311215821325321,0.016612140423440058,0.016475668142556733,-0.0018972489889659272,-0.00189905104548967,5902.5599999999995,5824.146000000001,5939.490589094689,5894.4244690207715,71.46181510471764,45.06612007391777,45.06601403215156,0.00010604176621598072,6099.332648933244,5705.787351066755,393.5452978664889,67.47142857142866,5971.5,5952.8,5924.1,5899.3,6008.7,0.0,0.0,0.0,0.0,0.0
2024-11-26,5973.2,6030.7,5964.4,6028.9,84110,0,0.00526903773364662,0.0052552049234509445,0.017570213340534657,0.017417641693909646,0.00552053103839345,0.005505348757459177,5911.3,5831.838,5953.2458830801215,5904.385619463677,63.25251974938704,48.86026361644417,45.82486394901009,3.035399667434085,6114.4349978910695,5708.165002108931,406.2699957821387,61.750000000000064,5997.3,5971.5,5952.8,5924.8,5995.8,0.0,0.0,0.0,0.0,0.0
2024-11-27,6027.6,6034.1,5988.5,6002.8,71423,0,-0.004329147937434552,-0.00433854583142327,0.013284718353842706,0.01319725029046085,0.0005166925012918266,0.0005165590616842321,5920.57,5839.176000000001,5960.869593375487,5911.675573577479,52.93773750365396,49.19401979800841,46.498695118809756,2.695324679198656,6122.580714670999,5718.559285329,404.02142934199946,60.57857142857152,6028.9,5997.3,5971.5,5924.1,5999.7,0.0,0.0,0.0,0.0,0.0
2024-11-28,6008.2,6020.5,6007.1,6018.8,9177,0,0.002665422802692108,0.0026618768628885194,0.011087219459749997,0.011026206801671497,0.012413793103448256,0.012337373759840784,5935.755,5845.194,5969.781963625413,5919.610716275442,52.36686390532546,50.171247349970145,47.233205565041835,2.938041784928309,6117.361335096409,5754.148664903591,363.2126701928173,58.26428571428583,6002.8,6028.9,5997.3,5952.8,5945.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,6008.5,6048.5,6006.4,6040.1,39621,0,0.0035389114109125597,0.0035326641984745554,0.011487900862430012,0.011422415974716032,0.02750748502994016,0.027135952062391003,5950.99,5851.96,5980.600123067657,5928.535848403188,54.442558007923125,52.06427466446894,48.19941938492725,3.864855279541686,6111.753139267517,5790.226860732482,321.5262785350351,58.43571428571444,6018.8,6002.8,6028.9,5971.5,5878.4,0.0,0.0,0.0,0.0,0.0
2024-12-02,6035.2,6058.6,6026.1,6056.7,50409,0,0.0027482988692240085,0.0027445292010903214,0.009904457005652567,0.009855729354481039,0.02668113165968844,0.02633139749703776,5967.8099999999995,5858.6,5992.3077964418635,5938.0294892622105,58.52702324278912,54.278307179652984,49.4151969438724,4.8631102357805815,6093.517444823236,5842.102555176763,251.41488964647215,57.22857142857161,6040.1,6018.8,6002.8,5997.3,5899.3,0.0,0.0,0.0,0.0,0.0
2024-12-03,6052.9,6059.1,6038.6,6058.6,52908,0,0.00031370218105575276,0.0003136529868145115,0.004926271790874015,0.004914177417844391,0.022583040777747865,0.022331819111754112,5981.0199999999995,5864.967999999999,6002.506596989269,5946.960638205751,58.29343846803726,55.54595878351847,50.64134931180162,4.904609471716853,6083.353749126575,5878.686250873424,204.66749825315128,55.61428571428587,6056.7,6040.1,6018.8,6028.9,5924.8,0.0,0.0,0.0,0.0,0.0
2024-12-04,6057.9,6093.7,6056.5,6088.1,48520,0,0.00486911167596471,0.00485729589110298,0.014210035316852165,0.014110019140370782,0.027683529987677424,0.027307269430831647,5988.844999999999,5872.034000000001,6015.674812837074,5957.4154057460655,71.68839042133988,58.25940709100814,52.16496086764293,6.09444622336521,6098.909200880954,5878.780799119045,220.12840176190912,53.95714285714296,6058.6,6056.7,6040.1,6002.8,5924.1,0.0,0.0,0.0,0.0,0.0
2024-12-05,6083.7,6099.2,6075.3,6076.3,42684,0,-0.001938207322481622,-0.0019400880768816408,0.009553399348707359,0.00950805420060066,0.020746539443623258,0.020534261002272302,5993.525,5878.492000000001,6025.001764708293,5966.221671987098,85.96873864049454,58.780092721195615,53.487987238353476,5.292105482842139,6110.2475026777265,5876.802497322273,233.44500535545376,49.33571428571434,6088.1,6058.6,6056.7,6018.8,5952.8,0.0,0.0,0.0,0.0,0.0
2024-12-06,6074.9,6102.8,6068.8,6090.4,52378,0,0.0023204910883267704,0.002317802906679134,0.008327676694094288,0.008293192908805177,0.019911245080800333,0.01971560888352112,5997.905000000001,5885.514,6035.063031676248,5975.420066654719,85.61311964219169,59.64296502152865,54.71898279498851,4.92398222654014,6122.407994678775,5873.402005321226,249.00598935754897,48.46428571428578,6076.3,6088.1,6058.6,6040.1,5971.5,0.0,0.0,0.0,0.0,0.0
2024-12-09,6091.9,6099.4,6054.2,6055.5,47475,0,-0.005730329699198733,-0.005746811030897632,-0.00019812769329830004,-0.0001981473231825845,0.009704366965134215,0.009657582031298306,6000.245,5891.432000000001,6038.207180649133,5981.351913569185,73.53258912495512,56.855267079948135,55.146239651980444,1.7090274279676905,6127.334582577692,5873.155417422307,254.1791651553849,45.07857142857146,6090.4,6076.3,6088.1,6056.7,5997.3,0.0,0.0,0.0,0.0,0.0
2024-12-10,6058.0,6070.2,6034.5,6046.7,44937,0,-0.0014532243415077417,-0.0014542812961200013,-0.0019641501336943312,-0.001966081606117123,0.0029524457197831477,0.002948095811727391,6002.79,5898.094,6039.513768241574,5986.19251256406,71.44856543037092,53.32125567751427,54.78124285708721,-1.4599871795729342,6131.53261389047,5874.04738610953,257.4852277809405,42.18571428571425,6055.5,6090.4,6076.3,6058.6,6028.9,0.0,0.0,0.0,0.0,0.0
2024-12-11,6046.3,6098.0,6041.3,6084.1,40802,0,0.006185191922867039,0.006166142134017682,-0.0006570194313496591,-0.0006572353632023736,0.013543679616179194,0.013452783777168433,6007.01,5905.402000000001,6046.3731885121015,5993.444919040797,72.29202037351453,52.9282694713047,54.41064817993071,-1.4823787086260083,6140.761724434659,5873.258275565341,267.50344886931816,40.47142857142853,6046.7,6055.5,6090.4,6088.1,6002.8,0.0,0.0,0.0,0.0,0.0
2024-12-12,6080.7,6084.1,6052.7,6053.6,54205,0,-0.00501306684637004,-0.005025674418691045,-0.003735826078370086,-0.003742821705011893,0.005781883431913437,0.005765232495588915,6012.4400000000005,5912.376,6047.485005664085,5997.9008509637015,63.401893568397085,49.584154700383806,53.445349484021335,-3.8611947836375293,6144.397671043176,5880.482328956825,263.9153420863513,38.914285714285725,6084.1,6046.7,6055.5,6076.3,6018.8,0.0,0.0,0.0,0.0,0.0
2024-12-13,6067.5,6093.0,6051.7,6061.6,74271,0,0.0013215276860050196,0.0013206552368517986,-0.004728753448049239,-0.004739969374839057,0.0035595437161637378,0.0035532235339662452,6021.6,5918.526000000001,6049.656543254226,6002.619306447872,61.1438474870018,47.037236806353576,52.16372694848779,-5.126490142134216,6139.013170604274,5904.186829395727,234.8263412085471,37.86428571428574,6053.6,6084.1,6046.7,6090.4,6040.1,0.0,0.0,0.0,0.0,0.0
2024-12-16,6075.2,6111.0,6073.6,6096.6,57824,0,0.005774053055298989,0.005757447102727147,0.0067872182313599705,0.0067642887587855685,0.006587745802169698,0.006566141435603102,6031.465,5926.362000000001,6056.8786135228065,6009.580839303586,61.59643713600561,47.29777421922063,51.19053640263436,-3.89276218341373,6138.289150136566,5924.640849863435,213.6483002731311,36.657142857142844,6061.6,6053.6,6084.1,6055.5,6056.7,0.0,0.0,0.0,0.0,0.0
2024-12-17,6092.9,6100.7,6062.4,6072.7,67438,0,-0.003920217826329564,-0.003927922021573025,0.00429986604263477,0.004290648033332554,0.002327270326478059,0.00232456642721556,6038.86,5932.656000000001,6059.312672980836,6014.256332688506,62.06420434932679,45.05634029233079,49.96369718057365,-4.907356888242859,6134.483524961605,5943.236475038394,191.2470499232113,36.13571428571426,6096.6,6061.6,6053.6,6046.7,6058.6,0.0,0.0,0.0,0.0,0.0
2024-12-18,6076.1,6097.0,5857.9,5881.4,85369,0,-0.03150163848041232,-0.032008487907722816,-0.0333163491724332,-0.03388398200840803,-0.033951479114994965,-0.03454121737161043,6036.725,5934.424,6031.941492522245,6004.4151228597275,35.22580645161287,27.526369662517936,45.47623167696251,-17.949862014444577,6144.297210752049,5929.152789247952,215.1444215040974,51.95000000000001,6072.7,6096.6,6061.6,6084.1,6088.1,0.0,0.0,0.0,0.0,0.0
2024-12-19,5902.9,5955.3,5882.0,5882.5,140452,0,0.00018703029890843048,0.00018701281092256376,-0.028264173384432434,-0.02867129477879431,-0.03189440942678934,-0.032414116483806155,6033.21,5936.352,6008.950493672669,5995.384373018266,32.2841726618705,13.566120654402766,39.094209472450565,-25.5280888180478,6155.865527906751,5910.554472093249,245.3110558135013,54.221428571428596,5881.4,6072.7,6096.6,6053.6,6076.3,0.0,0.0,0.0,0.0,0.0
2024-12-20,5865.8,6000.7,5816.9,5950.4,148404,0,0.011542711432214192,0.011476602569288046,-0.018344991421406998,-0.01851534744635814,-0.022986995928017895,-0.02325531682119727,6032.155000000001,5939.06,5999.942725415335,5992.052197239135,39.28643418665592,7.89052817619995,32.853473213200445,-24.962945037000495,6157.381455502274,5906.928544497728,250.45291100454597,65.02857142857147,5882.5,5881.4,6072.7,6061.6,6090.4,0.0,0.0,0.0,0.0,0.0
2024-12-23,5967.3,5994.9,5916.9,5989.9,118871,0,0.006638209196020428,0.006616273308516835,-0.01750155824557964,-0.017656521240568417,-0.010833126909421287,-0.010892232481782858,6031.785,5941.486000000001,5998.397690736052,5991.892775221421,43.56379988757723,6.5049155146307385,27.583761673486503,-21.078846158855765,6157.487895749334,5906.082104250666,251.4057914986679,69.13571428571433,5950.4,5882.5,5881.4,6096.6,6055.5,0.0,0.0,0.0,0.0,0.0
2024-12-24,5987.7,6042.3,5983.7,6038.2,47094,0,0.008063573682365321,0.008031236789733632,-0.005681163238757114,-0.005697362429261815,-0.0014057254370152261,-0.001406714395929147,6032.25,5945.835999999999,6004.521122930505,5995.322940019834,45.48416289592756,9.198182910670766,23.90664592092336,-14.708463010252594,6157.976763050419,5906.523236949581,251.45352610083864,70.6642857142858,5989.9,5950.4,5882.5,6072.7,6046.7,0.0,0.0,0.0,0.0,0.0
2024-12-26,6054.6,6060.6,6016.4,6046.3,75243,0,0.0013414593753104942,0.0013405604225319718,0.0280375420818173,0.02765168590099312,-0.006212915632550442,-0.006232296107414837,6034.425,5949.798000000001,6010.948642479658,5999.099018536884,47.26676384839651,11.849623942774087,21.49524152529351,-9.64561758251942,6159.510046856673,5909.339953143327,250.17009371334643,72.11428571428587,6038.2,5989.9,5950.4,5881.4,6084.1,0.0,0.0,0.0,0.0,0.0
2024-12-27,6040.4,6041.7,5937.0,5984.5,111035,0,-0.010221126970213268,-0.010273721378162994,0.017339566510837123,0.0171909517119075,-0.011414695387868434,-0.011480343066886733,6032.71,5952.456000000001,6006.87962055971,5998.017609756374,41.12321877619453,8.86201080333558,18.968595380901924,-10.106584577566345,6159.624242076582,5905.795757923418,253.82848415316403,77.49285714285732,6046.3,6038.2,5989.9,5882.5,6053.6,0.0,0.0,0.0,0.0,0.0
2024-12-30,5980.7,5982.9,5874.5,5911.1,122722,0,-0.012265017963071223,-0.012340854020923496,-0.006604598010217733,-0.006626504878303917,-0.024828428137785408,-0.02514185232466202,6026.26,5953.2480000000005,5992.144294319754,5991.57926829294,38.62992125984258,0.5650260268148486,15.28788151008451,-14.722855483269662,6164.223876278044,5888.296123721956,275.9277525560883,82.12142857142875,5984.5,6046.3,6038.2,5950.4,6061.6,0.0,0.0,0.0,0.0,0.0
2024-12-31,5905.0,5939.4,5877.9,5900.9,71115,0,-0.0017255671533218386,-0.0017270576592142786,-0.014858344880548935,-0.014969835846034996,-0.03209985893776868,-0.03262635708660335,6018.469999999999,5953.99,5978.106710578253,5984.8622854564255,38.544940289126366,-6.7555748781724105,10.879190232433126,-17.634765110605535,6166.429099610887,5870.510900389112,295.91819922177456,83.96428571428591,5911.1,5984.5,6046.3,5989.9,6096.6,0.0,0.0,0.0,0.0,0.0
2025-01-02,5917.2,5950.7,5830.4,5877.4,147234,0,-0.003982443356098209,-0.0039903944003834065,-0.02663045278394227,-0.02699146703615207,-0.03216032407331171,-0.03268882946541379,6009.410000000001,5954.406,5962.613370489291,5976.902116163357,33.397590361445765,-14.288745674066377,5.845603051133226,-20.1343487251996,6168.773971361761,5850.04602863824,318.72794272352075,88.50714285714308,5900.9,5911.1,5984.5,6038.2,6072.7,0.0,0.0,0.0,0.0,0.0
2025-01-03,5884.8,5952.3,5878.5,5941.5,91880,0,0.010906183006091252,0.010847139497177114,-0.017332914344309724,-0.01748488796150702,0.010218655422178369,0.010166797939486012,6002.08,5957.0740000000005,5959.365159644784,5974.279737188294,41.45709495503735,-14.91457754350995,1.6935669322045914,-16.60814447571454,6159.680582418718,5844.479417581282,315.2011648374355,91.61428571428594,5877.4,5900.9,5911.1,6046.3,5881.4,0.0,0.0,0.0,0.0,0.0
2025-01-06,5943.3,6025.0,5937.9,5984.4,101436,0,0.007220398889169255,0.007194456609995998,-1.6709833737249546e-05,-1.6709973348076562e-05,0.017322566935826567,0.01717424173855959,5997.485,5960.31,5963.216673545587,5975.029386285458,44.41389290882774,-11.812712739871131,-1.0076890022105531,-10.805023737660578,6151.287282851389,5843.68271714861,307.6045657027789,94.88571428571451,5941.5,5877.4,5900.9,5984.5,5882.5,0.0,0.0,0.0,0.0,0.0
2025-01-07,5981.1,6003.4,5893.2,5916.0,120629,0,-0.011429717264888617,-0.01149553850938666,0.0008289489265955741,0.0008286055381886531,-0.0057811239580531915,-0.005797899340115131,5988.765,5962.42,5955.952569923189,5970.656839153202,37.53451131971287,-14.70426923001287,-3.7470050477710166,-10.957264182241852,6140.143066616023,5837.3869333839775,302.7561332320456,99.22857142857167,5984.4,5941.5,5877.4,5911.1,5950.4,0.0,0.0,0.0,0.0,0.0
2025-01-08,5920.4,5933.4,5875.7,5917.0,139355,0,0.00016903313049354551,0.00016901884600362198,0.0027283973631142544,0.002724682043406768,-0.012170486986427087,-0.012245153802628302,5981.84,5964.084,5949.959866858083,5966.682258475187,38.90235210263724,-16.722391617104222,-6.342082361637658,-10.380309255466564,6133.035452451057,5830.644547548944,302.3909049021131,100.61428571428594,5916.0,5984.4,5941.5,5900.9,5989.9,0.0,0.0,0.0,0.0,0.0
2025-01-09,5905.8,5916.3,5888.5,5903.8,22646,0,-0.002230860233226273,-0.0022333523089212554,0.00449178208051193,0.004481724134868894,-0.022258288894041245,-0.02250974290128325,5974.695000000001,5965.078,5942.858348879916,5962.024313402951,52.139854795567494,-19.165964523034745,-8.906858793917076,-10.25910572911767,6126.48967399223,5822.900326007772,303.5893479844581,85.57142857142877,5917.0,5916.0,5984.4,5877.4,6038.2,0.0,0.0,0.0,0.0,0.0
